index,name,prompt,negative_prompt,category,weight,favorite
3633,Reflective Tech Knee Boots,"Dress <Subject 1> in reflective tech knee boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
3634,Reflective Tech Knee Boots,"H3-safe video styling: Dress <Subject 1> in reflective tech knee boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Accessories,1.0,False
3635,Reflective Tech Sneakers,"Dress <Subject 1> in reflective tech sneakers, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
3636,Reflective Tech Thigh-High Boots,"Dress <Subject 1> in reflective tech thigh-high boots, with matched left and right construction, believable materials, secure fit, and stable sole and heel geometry.","low quality, blurry, malformed feet, extra toes, fused footwear, mismatched shoes, warped heels, broken soles, floating shoes, changing footwear, text, watermark",Accessories Footwear | Goth Cyber Footwear,1.0,False
3637,Reflective Technical Fabric,"Render the selected garment in reflective technical fabric, with realistic fabric weight, surface response, seams, folds, and consistent finish.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Materials Fabrics Finishes | Materials and Fabrics,1.0,False
3638,Reflective Thigh Straps Over Clothing,"Add reflective thigh straps over clothing to <Subject 1>'s fashion styling; preserve exact placement, scale, material, clasp, and hardware throughout the shot. Keep straps secured over clothing and non-explicit.","low quality, blurry, malformed anatomy, bad hands, extra fingers, text, watermark, floating accessory, duplicated accessory, fused jewelry, broken clasp, warped hardware, changing accessory, incorrect placement",Accessories Legwear | Leg Warmers Garters Straps Harnesses,1.0,False
3639,Removable Straps,"Construct the selected garment with removable straps, keeping the feature symmetrical, functional, securely attached, and consistent across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Straps Closures Trim | Straps,1.0,False
3640,Resort Co-Ord Set,"Dress <Subject 1> in resort co-ord set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Swimwear | Coverups and Resort,1.0,False
3641,Retro Balconette Bikini Set,"Dress <Subject 1> in retro balconette bikini set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Swimwear | Bikini Sets,1.0,False
3642,Retro Halter Bikini Set,"Dress <Subject 1> in retro halter bikini set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Swimwear | Bikini Sets,1.0,False
3643,Retro High-Waist Bikini Set,"Dress <Subject 1> in retro high-waist bikini set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Swimwear | Bikini Sets,1.0,False
3644,Retro High-Waist Bikini Set,"H3-safe video styling: Dress <Subject 1> in retro high-waist bikini set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Fashion,1.0,False
3645,Retro One-Shoulder Bikini Set,"Dress <Subject 1> in retro one-shoulder bikini set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Swimwear | Bikini Sets,1.0,False
3646,Retro Triangle Bikini Set,"Dress <Subject 1> in retro triangle bikini set, with refined fashion styling, believable garment construction, clean separation of layers, and a stable consistent outfit across frames.","low quality, blurry, malformed anatomy, distorted face, bad hands, extra fingers, text, watermark, logo, duplicated garments, merged clothing, broken fasteners, incorrect seams, random outfit changes, inconsistent material, unstable fit",Swimwear | Bikini Sets,1.0,False
3647,Reverse Eyeliner Look,"Apply a reverse eyeliner look beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Eyeliner,1.0,False
3648,Reverse Eyeliner Look,"H3-safe video styling: Apply a reverse eyeliner look beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Makeup and Nails,1.0,False
3649,Reverse French Manicure,"Style <Subject 1>'s nails with reverse french manicure, keeping nail length, shape, color, and decoration consistent on both hands.","low quality, blurry, malformed hands, extra fingers, missing fingers, fused fingers, changing nail color, mismatched nail length, warped manicure, text, watermark",Nails | Nail Art,1.0,False
3650,Rhinestone Accent Club Makeup,"Apply a rhinestone accent club makeup beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency.","low quality, blurry, smeared makeup, changing makeup, asymmetrical eyeliner, uneven brows, distorted lips, misplaced glitter, plastic skin, facial artifacts, text, watermark",Makeup | Club,1.0,False
