index,name,prompt,negative_prompt,category,weight,favorite
1777,Berry Cream Highlight,"H3-safe video styling: Apply a berry cream highlight beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Makeup and Nails,1.0,False
1778,Sun-Kissed Sculpted Contour,"H3-safe video styling: Apply a sun-kissed sculpted contour beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Makeup and Nails,1.0,False
1779,Cool Mauve Soft Contour,"H3-safe video styling: Apply a cool mauve soft contour beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Makeup and Nails,1.0,False
1780,Luminous Blush Draping,"H3-safe video styling: Apply a luminous blush draping beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Makeup and Nails,1.0,False
1781,Luminous Cream Highlight,"H3-safe video styling: Apply a luminous cream highlight beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Makeup and Nails,1.0,False
1782,Bronze Glam Makeup,"H3-safe video styling: Apply a bronze glam makeup beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Makeup and Nails,1.0,False
1783,Silver Glam Makeup,"H3-safe video styling: Apply a silver glam makeup beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Makeup and Nails,1.0,False
1784,Graphic Editorial Makeup,"H3-safe video styling: Apply a graphic editorial makeup beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Makeup and Nails,1.0,False
1785,Sculptural Editorial Makeup,"H3-safe video styling: Apply a sculptural editorial makeup beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Makeup and Nails,1.0,False
1786,Watercolor Editorial Makeup,"H3-safe video styling: Apply a watercolor editorial makeup beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Makeup and Nails,1.0,False
1787,Soft Goth Makeup,"H3-safe video styling: Apply a soft goth makeup beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Makeup and Nails,1.0,False
1788,Grunge Makeup,"H3-safe video styling: Apply a grunge makeup beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Makeup and Nails,1.0,False
1789,Industrial Makeup,"H3-safe video styling: Apply a industrial makeup beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Makeup and Nails,1.0,False
1790,Silver Metallic Eye,"H3-safe video styling: Apply a silver metallic eye beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Makeup and Nails,1.0,False
1791,Rose-Gold Foil Lid,"H3-safe video styling: Apply a rose-gold foil lid beauty look to <Subject 1>, with clean blending, balanced placement, realistic cosmetic texture, and frame-to-frame facial consistency. Prefer a simple readable silhouette, secure attachment, restrained motion, and consistent placement across every frame.","flicker, temporal inconsistency, outfit morphing, changing color, changing hairstyle, changing accessories, loose parts teleporting, unstable anatomy, extra limbs, duplicated hands, warped fingers, identity drift, camera jitter, text, watermark",H3 Safe | Makeup and Nails,1.0,False
