index,name,prompt,negative_prompt,category,weight,favorite
596,Female/Advanced Fashion/Bustier and Pencil Skirt Set,"Adult woman wearing a bustier and pencil skirt set, with clean unbranded styling, strong silhouette definition, premium material appearance, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Advanced Fashion,1,False
597,Female/Advanced Fashion/Mesh Overlay Midi Dress,"Adult woman wearing a mesh overlay midi dress, with clean unbranded styling, strong silhouette definition, premium material appearance, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Advanced Fashion,1,False
598,Female/Advanced Fashion/Lace-up Bodycon Dress,"Adult woman wearing a lace-up bodycon dress, with clean unbranded styling, strong silhouette definition, premium material appearance, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Advanced Fashion,1,False
599,Female/Advanced Fashion/Ruched Satin Mini Dress,"Adult woman wearing a ruched satin mini dress, with clean unbranded styling, strong silhouette definition, premium material appearance, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Advanced Fashion,1,False
600,Female/Advanced Fashion/Strappy Halter Dress,"Adult woman wearing a strappy halter dress, with clean unbranded styling, strong silhouette definition, premium material appearance, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Advanced Fashion,1,False
601,Female/Advanced Fashion/Off-shoulder Bodycon Dress,"Adult woman wearing a off-shoulder bodycon dress, with clean unbranded styling, strong silhouette definition, premium material appearance, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Advanced Fashion,1,False
602,Female/Advanced Fashion/High-slit Slip Dress,"Adult woman wearing a high-slit slip dress, with clean unbranded styling, strong silhouette definition, premium material appearance, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Advanced Fashion,1,False
603,Female/Advanced Fashion/Deep-plunge Bodysuit,"Adult woman wearing a deep-plunge bodysuit, with clean unbranded styling, strong silhouette definition, premium material appearance, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Advanced Fashion,1,False
604,Female/Advanced Fashion/Layered Lingerie-inspired Dress,"Adult woman wearing a layered lingerie-inspired dress, with clean unbranded styling, strong silhouette definition, premium material appearance, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Advanced Fashion,1,False
605,H3 Safe/Female/Alternative & Nightwear/Wet-look Leggings and Longline Top,"Adult woman wearing a wet-look leggings and longline top, with simplified clean garment construction, unbranded styling, stable readable shapes, and materials suitable for more reliable H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/H3 Safe/Female/Alternative & Nightwear,1,False
606,H3 Safe/Female/Alternative & Nightwear/Simple Bodycon Dress,"Adult woman wearing a simple bodycon dress, with simplified clean garment construction, unbranded styling, stable readable shapes, and materials suitable for more reliable H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/H3 Safe/Female/Alternative & Nightwear,1,False
607,H3 Safe/Female/Alternative & Nightwear/Harness-detail Bodysuit,"Adult woman wearing a harness-detail bodysuit, with simplified clean garment construction, unbranded styling, stable readable shapes, and materials suitable for more reliable H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/H3 Safe/Female/Alternative & Nightwear,1,False
608,H3 Safe/Female/Alternative & Nightwear/Mesh Panel Bodysuit,"Adult woman wearing a mesh panel bodysuit, with simplified clean garment construction, unbranded styling, stable readable shapes, and materials suitable for more reliable H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/H3 Safe/Female/Alternative & Nightwear,1,False
609,H3 Safe/Female/Alternative & Nightwear/Latex-look Bodysuit,"Adult woman wearing a latex-look bodysuit, with simplified clean garment construction, unbranded styling, stable readable shapes, and materials suitable for more reliable H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/H3 Safe/Female/Alternative & Nightwear,1,False
610,H3 Safe/Female/Alternative & Nightwear/Gloss PVC Skirt and Top Set,"Adult woman wearing a gloss pvc skirt and top set, with simplified clean garment construction, unbranded styling, stable readable shapes, and materials suitable for more reliable H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/H3 Safe/Female/Alternative & Nightwear,1,False
611,H3 Safe/Female/Alternative & Nightwear/Simple Clubwear Mini Dress,"Adult woman wearing a simple clubwear mini dress, with simplified clean garment construction, unbranded styling, stable readable shapes, and materials suitable for more reliable H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/H3 Safe/Female/Alternative & Nightwear,1,False
612,H3 Safe/Female/Alternative & Nightwear/Ribbed Bodycon Dress,"Adult woman wearing a ribbed bodycon dress, with simplified clean garment construction, unbranded styling, stable readable shapes, and materials suitable for more reliable H3 generation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/H3 Safe/Female/Alternative & Nightwear,1,False
