index,name,prompt,negative_prompt,category,weight,favorite
567,Boudoir Nightwear & Clubwear | Ruched Bodycon Dress,"Adult woman wearing a ruched bodycon dress, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
568,Boudoir Nightwear & Clubwear | One-shoulder Club Dress,"Adult woman wearing a one-shoulder club dress, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
569,Boudoir Nightwear & Clubwear | Silk Slip Dress,"Adult woman wearing a silk slip dress, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
570,Boudoir Nightwear & Clubwear | Lace Slip Dress,"Adult woman wearing a lace slip dress, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
571,Boudoir Nightwear & Clubwear | Satin Mini Slip,"Adult woman wearing a satin mini slip, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
572,Boudoir Nightwear & Clubwear | Boudoir Camisole and Shorts Set,"Adult woman wearing a boudoir camisole and shorts set, with unbranded premium styling, coordinated fashion detail, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Boudoir Nightwear & Clubwear,1,False
573,Descriptive Keywords | Form-fitting,Use a form-fitting silhouette that closely follows the body's contours while remaining cleanly styled and readable.,"visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
574,Descriptive Keywords | Body-conscious,"Use a body-conscious silhouette designed to highlight the figure with a polished, fashion-oriented presentation.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
575,Descriptive Keywords | Bodycon,Use a bodycon silhouette with a close sculpted fit and a strong fashion-oriented shape.,"visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
576,Descriptive Keywords | Scant Coverage,"Use scant coverage while keeping the outfit fashion-oriented, clearly structured, and non-graphic.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
577,Descriptive Keywords | Sheer Overlay,"Use a sheer overlay with opaque styling underneath, keeping the effect fashionable and clearly readable.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
578,Descriptive Keywords | Illusion Mesh,Use illusion mesh details that create a translucent visual effect while keeping the garment fashion-oriented and structured.,"visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
579,Descriptive Keywords | Curve-accentuating Fit,"Use a curve-accentuating fit with a polished, body-conscious silhouette.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
580,Descriptive Keywords | High-shine Finish,"Use a high-shine finish with a reflective, premium-looking surface.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
581,Descriptive Keywords | Hardware-laden Styling,"Use hardware-laden styling with visible buckles, rings, straps, or chains as fashion details.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
582,Descriptive Keywords | Strappy Silhouette,Use a strappy silhouette with multiple straps as a defining visual feature.,"visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
583,Descriptive Keywords | Cut-out Silhouette,Use a cut-out silhouette with fashionable openings and a clearly structured design.,"visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
584,Descriptive Keywords | Sculpted Silhouette,Use a sculpted silhouette with a clean body-defined shape.,"visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Style/Female/Descriptive Keywords,1,False
585,Advanced Fashion | Cage-detail Bodysuit,"Adult woman wearing a cage-detail bodysuit, with clean unbranded styling, strong silhouette definition, premium material appearance, and a flattering but natural fit.","visible brand logo, brand name, advertising text, watermark, random lettering, child, teen, underage, exposed genitals, exposed nipples, wardrobe malfunction, unintended transparency, explicit sexual act, fetish pose, degraded anatomy, extra limbs, broken seams, low detail, blur",Clothing/Female/Advanced Fashion,1,False
